Date,Open,High,Low,Close,Volume,rsi,adx_pos,adx_neg,macd,gdp_indicator
5/16/2001,1249.439941,1286.390015,1243.02002,1284.98999,1405300000,64.64141543,29.29661025,18.17752024,-0.269798461,#N/A
5/17/2001,1284.98999,1296.47998,1282.650024,1288.48999,1355600000,65.38152106,31.25993707,17.36011691,0.95876436,#N/A
5/18/2001,1288.48999,1292.060059,1281.150024,1291.959961,1130800000,66.13826761,30.10967236,17.22723252,1.743034886,#N/A
5/21/2001,1291.959961,1312.949951,1287.869995,1312.829956,1174900000,70.33802125,34.54994254,15.7889376,3.314175031,#N/A
5/22/2001,1312.829956,1315.930054,1306.890015,1309.380005,1260400000,68.81853988,34.5002078,15.29330264,3.736552215,#N/A
5/23/2001,1309.380005,1309.380005,1288.699951,1289.050049,1134800000,60.52150144,32.02366362,20.50953057,2.331006486,#N/A
5/24/2001,1289.050049,1295.040039,1281.219971,1293.170044,1100700000,61.53364843,30.45054094,22.16080198,1.408461045,#N/A
5/25/2001,1293.170044,1293.170044,1276.420044,1277.890015,828100000,55.8179535,28.61575228,22.5521851,-0.404262219,#N/A
5/29/2001,1277.890015,1278.420044,1265.410034,1267.930054,1026000000,52.40118456,27.24269517,25.53070438,-2.33947002,#N/A
5/30/2001,1267.930054,1267.930054,1245.959961,1248.079956,1158600000,46.31614009,25.05625061,30.58688439,-4.875835258,3
5/31/2001,1248.079956,1261.910034,1248.069946,1255.819946,1226600000,48.81218115,23.76243897,29.00749138,-5.884185907,#N/A
6/1/2001,1255.819946,1265.339966,1246.880005,1260.670044,1015000000,50.36940909,23.40462249,27.00454876,-6.052962149,#N/A
6/4/2001,1260.670044,1267.170044,1256.359985,1267.109985,836500000,52.43839797,23.13442352,25.87769918,-5.571405851,#N/A
6/5/2001,1267.109985,1286.619995,1267.109985,1283.569946,1116800000,57.33416282,28.87776609,23.93636068,-4.055325092,#N/A
6/6/2001,1283.569946,1283.849976,1269.01001,1270.030029,1061900000,52.54289995,27.20590975,22.55058325,-3.875579121,#N/A
6/7/2001,1270.030029,1277.079956,1265.079956,1276.959961,1089600000,54.63257283,25.90012884,23.04013822,-3.22767334,#N/A
6/8/2001,1276.959961,1277.109985,1259.98999,1264.959961,726200000,50.48691969,24.12137367,23.49965769,-3.521005843,#N/A
6/11/2001,1264.959961,1264.959961,1249.22998,1254.390015,870100000,47.09684445,22.58650073,26.35700663,-4.289623523,#N/A
6/12/2001,1254.390015,1261,1235.75,1255.849976,1136500000,47.62002177,20.34821932,29.0355371,-4.538351039,#N/A
6/13/2001,1255.849976,1259.75,1241.589966,1241.599976,1063600000,43.13602051,18.89772751,26.96578308,-5.440411952,#N/A
6/14/2001,1241.599976,1241.599976,1218.900024,1219.869995,1242900000,37.35903888,17.24311071,33.3565346,-7.169637136,#N/A
6/15/2001,1219.869995,1221.5,1203.030029,1214.359985,1635550000,36.04097881,16.0144661,37.102134,-8.275202328,#N/A
6/18/2001,1214.359985,1221.22998,1208.329956,1208.430054,1111600000,34.6251424,15.19983934,35.21481594,-8.939851539,#N/A
6/19/2001,1208.430054,1226.109985,1207.709961,1212.579956,1184900000,36.5050166,16.02038666,32.66264311,-8.629653958,#N/A
6/20/2001,1212.579956,1225.609985,1210.069946,1223.140015,1350100000,41.14300097,15.02966352,30.64273953,-7.295952439,#N/A
6/21/2001,1223.140015,1240.23999,1220.25,1237.040039,1546820000,46.66545812,19.61877803,28.22474918,-5.160875552,#N/A
6/22/2001,1237.040039,1237.72998,1221.410034,1225.349976,1189200000,43.01040447,18.34598214,26.39362876,-4.256773314,#N/A
6/25/2001,1225.349976,1231.5,1213.599976,1218.599976,1050100000,41.01288891,17.04017107,27.62057163,-3.846651313,#N/A
6/26/2001,1218.599976,1220.699951,1204.640015,1216.76001,1198900000,40.46126038,15.94368535,29.43324188,-3.445531622,#N/A
6/27/2001,1216.76001,1219.920044,1207.290039,1211.069946,1162100000,38.72654913,15.11970524,27.91211264,-3.308932935,1
6/28/2001,1211.069946,1234.439941,1211.069946,1226.199951,1327300000,45.42656345,19.50901741,25.30601021,-2.009061766,#N/A
6/29/2001,1226.199951,1237.290039,1221.140015,1224.380005,1832360000,44.79209655,19.38808073,23.66184087,-1.125342566,#N/A
7/2/2001,1224.420044,1239.780029,1224.030029,1236.719971,1128300000,49.90143251,19.15948765,22.15038261,0.357432018,#N/A
7/3/2001,1236.709961,1236.709961,1229.430054,1234.449951,622110000,49.00299851,18.56827213,21.46687529,1.204763621,#N/A
7/5/2001,1234.449951,1234.449951,1219.150024,1219.23999,934900000,43.36878142,17.35766118,24.44792718,0.780850623,#N/A
7/6/2001,1219.23999,1219.23999,1188.73999,1190.589966,1056700000,35.16669935,15.22644806,33.68816543,-1.277124813,#N/A
7/9/2001,1190.589966,1201.76001,1189.75,1198.780029,1045700000,38.73379555,14.47288601,32.02092676,-1.897457285,#N/A
7/10/2001,1198.780029,1203.430054,1179.930054,1181.52002,1263800000,34.43404567,13.10609273,32.94321764,-3.204023675,#N/A
7/11/2001,1181.52002,1184.930054,1168.459961,1180.180054,1384100000,34.11740514,12.23406303,35.38501168,-3.848933191,#N/A
7/12/2001,1180.180054,1210.25,1180.180054,1208.140015,1394000000,45.39977648,20.56000413,31.29141934,-2.166696401,#N/A
7/13/2001,1208.140015,1218.540039,1203.609985,1215.680054,1121700000,47.98659918,22.59693397,29.46854259,-0.412248393,#N/A
7/16/2001,1215.680054,1219.630005,1200.050049,1202.449951,1039800000,44.04357781,20.87910856,28.61050102,-0.029073173,#N/A
7/17/2001,1202.449951,1215.359985,1196.140015,1214.439941,1238100000,48.19787035,19.32601536,27.99556739,1.084081817,#N/A
7/18/2001,1214.439941,1214.439941,1198.329956,1207.709961,1316300000,46.12777978,18.11002082,26.2340839,1.399284922,#N/A
7/19/2001,1207.709961,1225.040039,1205.800049,1215.02002,1343500000,48.70486857,20.87889202,24.2700275,2.090637017,#N/A
7/20/2001,1215.02002,1215.689941,1207.040039,1210.849976,1170900000,47.3143965,20.14855551,23.42107023,2.244111882,#N/A
7/23/2001,1210.849976,1215.219971,1190.5,1191.030029,986900000,41.2819119,18.19026948,27.64782604,1.048555323,#N/A
7/24/2001,1191.030029,1191.030029,1165.540039,1171.650024,1198700000,36.39553347,16.41826112,34.49346459,-0.904188784,#N/A
7/25/2001,1171.650024,1190.52002,1171.280029,1190.48999,1280700000,43.40832252,15.21356505,31.96249369,-0.787987234,3
7/26/2001,1190.48999,1204.180054,1182.650024,1202.930054,1213900000,47.5226796,19.13206036,29.36582249,0.212267061,#N/A
7/27/2001,1202.930054,1209.26001,1195.98999,1205.819946,1015300000,48.46010502,20.11185103,27.86330164,1.104240111,#N/A
7/30/2001,1205.819946,1209.050049,1200.410034,1204.52002,909100000,48.04435782,19.41530448,26.89829417,1.611684605,#N/A
7/31/2001,1204.52002,1222.73999,1204.52002,1211.22998,1129200000,50.40935452,23.4784145,24.93692696,2.359011936,#N/A
8/1/2001,1211.22998,1223.040039,1211.22998,1215.930054,1340300000,52.05563824,22.46428716,23.72910058,3.083874045,#N/A
8/2/2001,1215.930054,1226.27002,1215.310059,1220.75,1218300000,53.75125285,22.78778479,22.63349355,3.757278164,#N/A
8/3/2001,1220.75,1220.75,1205.310059,1214.349976,939900000,51.16377691,21.29604263,25.39165787,3.638532539,#N/A
8/6/2001,1214.349976,1214.349976,1197.349976,1200.47998,811700000,45.9961776,19.76208824,26.93543119,2.544498613,#N/A
8/7/2001,1200.469971,1207.560059,1195.640015,1204.400024,1012000000,47.60682423,18.74265616,26.28596403,2.026043246,#N/A
8/8/2001,1204.400024,1206.790039,1181.27002,1183.530029,1124600000,40.65490367,16.75042749,29.47719717,0.308867514,#N/A
8/9/2001,1183.530029,1184.709961,1174.680054,1183.430054,1104200000,40.6242997,16.02928229,31.0368098,-0.744835578,#N/A
8/10/2001,1183.430054,1193.329956,1169.550049,1190.160034,960900000,43.6968705,18.03180693,27.9629903,-0.889880544,#N/A
8/13/2001,1190.160034,1193.819946,1185.119995,1191.290039,837600000,44.21882424,17.56613525,26.91283837,-0.813141847,#N/A
8/14/2001,1191.290039,1198.790039,1184.26001,1186.72998,964600000,42.50633471,18.61896236,25.20999157,-0.962689458,#N/A
8/15/2001,1186.72998,1191.209961,1177.609985,1178.02002,1065600000,39.3700387,17.50267302,26.63015229,-1.508872319,#N/A
8/16/2001,1178.02002,1181.800049,1166.079956,1181.660034,1055400000,41.31869288,16.28713731,29.87448813,-1.483441047,#N/A
8/17/2001,1181.660034,1181.660034,1156.069946,1161.969971,974300000,34.80259274,14.51941582,30.87759494,-2.58655628,#N/A
8/20/2001,1161.969971,1171.410034,1160.939941,1171.410034,897100000,39.71153459,13.85675098,29.46834426,-2.474283543,#N/A
8/21/2001,1171.410034,1179.849976,1156.560059,1157.26001,1041600000,35.40799453,16.06262889,26.56404666,-3.105939599,#N/A
8/22/2001,1157.26001,1168.560059,1153.339966,1165.310059,1110800000,39.42956672,15.0207639,26.2133217,-2.74692748,#N/A
8/23/2001,1165.310059,1169.859985,1160.959961,1162.089966,986200000,38.39965736,15.00448239,25.18462149,-2.498777056,#N/A
8/24/2001,1162.089966,1185.150024,1162.089966,1184.930054,1043600000,48.64593056,20.06758728,22.69903924,-0.664325982,#N/A
8/27/2001,1184.930054,1186.849976,1178.069946,1179.209961,842600000,46.55730485,20.04012719,21.81617962,0.247092776,#N/A
8/28/2001,1179.209961,1179.660034,1161.170044,1161.51001,987100000,40.72983031,18.41570839,27.45654883,-0.232895068,#N/A
8/29/2001,1161.51001,1166.969971,1147.380005,1148.560059,963700000,37.07356541,16.8566891,31.0914537,-1.256163138,3
8/30/2001,1148.599976,1151.75,1124.869995,1129.030029,1157000000,32.35617637,14.9824452,36.94557208,-2.983369491,#N/A
8/31/2001,1129.030029,1141.829956,1126.380005,1133.579956,920100000,34.44886096,14.01769913,34.56658155,-3.517721468,#N/A
9/4/2001,1133.579956,1155.400024,1129.060059,1132.939941,1178300000,34.28817048,17.98248806,30.91205611,-3.599596155,#N/A
9/5/2001,1132.939941,1135.52002,1114.859985,1131.73999,1384500000,33.96824654,16.50822355,34.01266895,-3.421104469,#N/A
9/6/2001,1131.73999,1131.73999,1105.829956,1106.400024,1359700000,28.02216066,14.86256056,34.09628748,-4.621538964,#N/A
9/7/2001,1106.400024,1106.400024,1082.119995,1085.780029,1424300000,24.29526744,13.50402873,39.90569074,-6.31157799,#N/A
9/10/2001,1085.780029,1096.939941,1073.150024,1092.540039,1276600000,27.6906091,12.31613143,39.712098,-6.458183702,#N/A
9/17/2001,1092.540039,1092.540039,1037.459961,1038.77002,2330830000,20.0050221,10.10072088,44.2242822,-9.477875554,#N/A
9/18/2001,1038.77002,1046.420044,1029.25,1032.73999,1650410000,19.35619579,9.525506761,44.42880041,-11.07180826,#N/A
9/19/2001,1032.73999,1038.910034,984.6199951,1016.099976,2120550000,17.65456476,7.978381741,50.56464261,-12.34041575,#N/A
9/20/2001,1016.099976,1016.099976,984.4899902,984.539978,2004800000,14.96705691,7.240950208,45.9290318,-14.26264535,#N/A
9/21/2001,984.539978,984.539978,944.75,965.7999878,2317300000,13.63934647,6.434700915,51.93561798,-15.64313581,#N/A
9/24/2001,965.7999878,1008.440002,965.7999878,1003.450012,1746600000,27.54565821,12.08436154,46.02182701,-12.9773742,#N/A
9/25/2001,1003.450012,1017.140015,998.3300171,1012.27002,1613800000,30.37414997,13.83780915,43.66003926,-9.725530094,#N/A
9/26/2001,1012.27002,1020.289978,1002.619995,1007.039978,1519100000,29.63535902,14.03467606,41.50521549,-7.151282717,1
9/27/2001,1007.039978,1018.919983,998.2399902,1018.609985,1467000000,33.48944323,13.21277309,40.31491907,-4.048247056,#N/A
9/28/2001,1018.609985,1040.939941,1018.609985,1040.939941,1631500000,40.2873048,18.65756725,37.74455505,-0.080541835,#N/A
10/1/2001,1040.939941,1040.939941,1026.76001,1038.550049,1175600000,39.81823344,17.87805996,36.1675994,2.643748433,#N/A
10/2/2001,1038.550049,1051.329956,1034.469971,1051.329956,1289800000,43.599911,20.09957866,34.33098024,5.407954046,#N/A
10/3/2001,1051.329956,1075.380005,1041.47998,1072.280029,1650600000,49.23179732,25.1364873,30.92998067,8.561348685,#N/A
10/4/2001,1072.280029,1084.119995,1067.819946,1069.630005,1609100000,48.57110226,26.52628952,29.42077621,10.26775716,#N/A
10/5/2001,1069.619995,1072.349976,1053.5,1071.380005,1301700000,49.05729695,25.0066832,32.08731689,11.23516698,#N/A
10/8/2001,1071.369995,1071.369995,1056.880005,1062.439941,979000000,46.63195033,23.87371807,30.63355309,10.98085144,#N/A
10/9/2001,1062.439941,1063.369995,1053.829956,1056.75,1227800000,45.10356471,23.13116949,30.6751529,10.15650137,#N/A
10/10/2001,1056.75,1081.619995,1052.76001,1080.98999,1312400000,52.27928691,26.82110387,27.85284134,10.90498808,#N/A
10/11/2001,1080.98999,1099.160034,1080.98999,1097.430054,1704580000,56.43822778,30.91453101,26.21733824,12.07743374,#N/A
10/12/2001,1097.430054,1097.430054,1072.150024,1091.650024,1331400000,54.63537211,28.41459119,26.92498523,12.00858578,#N/A
10/15/2001,1091.650024,1091.650024,1078.189941,1089.97998,1024700000,54.09766148,27.15543804,25.7318419,11.40024782,#N/A
10/16/2001,1089.97998,1101.660034,1087.130005,1097.540039,1210500000,56.19920625,29.20018772,24.47118867,11.04871817,#N/A
10/17/2001,1097.540039,1107.119995,1076.569946,1077.089966,1452200000,49.58592968,26.28441792,25.47924296,9.063855328,#N/A
10/18/2001,1077.089966,1077.939941,1064.540039,1068.609985,1262900000,47.11029263,25.10049277,28.37535594,6.902545661,#N/A
10/19/2001,1068.609985,1075.52002,1057.23999,1073.47998,1294900000,48.69449563,23.54259097,29.09279608,5.580173925,#N/A
10/22/2001,1073.47998,1090.569946,1070.790039,1089.900024,1105700000,53.72714252,27.08655569,27.13057105,5.577331932,#N/A
10/23/2001,1089.900024,1098.98999,1081.530029,1084.780029,1317300000,52.0138504,28.36020084,25.49587515,5.01434776,#N/A
10/24/2001,1084.780029,1090.26001,1079.97998,1085.199951,1336200000,52.14862738,27.31658605,25.11252157,4.47190573,#N/A
10/25/2001,1085.199951,1100.089966,1065.640015,1100.089966,1364400000,56.78372076,24.11414115,27.04841196,4.884029963,#N/A
10/26/2001,1100.089966,1110.609985,1094.23999,1104.609985,1244500000,58.11020529,26.38652305,25.51754066,5.199933049,#N/A
10/29/2001,1104.609985,1104.609985,1078.300049,1078.300049,1106100000,48.73356652,24.03229717,28.64630885,3.459618952,#N/A
10/30/2001,1078.300049,1078.300049,1053.609985,1059.790039,1297400000,43.42468555,22.04457877,34.54799371,1.011625833,#N/A
10/31/2001,1059.790039,1074.790039,1057.550049,1059.780029,1352500000,43.42193077,20.75378636,32.52507966,-0.573277862,4
11/1/2001,1059.780029,1085.609985,1054.310059,1084.099976,1317400000,51.47621961,22.17289839,29.18397532,0.019857016,#N/A
11/2/2001,1084.099976,1089.630005,1075.579956,1087.199951,1121900000,52.40627564,22.47753187,27.80331317,0.592796952,#N/A
11/5/2001,1087.199951,1106.719971,1087.199951,1102.839966,1267700000,56.89521309,26.77915399,25.96539963,1.921969523,#N/A
11/6/2001,1102.839966,1119.72998,1095.359985,1118.859985,1356000000,60.95725818,28.95081792,23.84603994,3.675327104,#N/A
11/7/2001,1118.859985,1126.619995,1112.97998,1115.800049,1411300000,59.79810529,29.96191702,22.72785857,4.376626694,#N/A
11/8/2001,1115.800049,1135.75,1115.420044,1118.540039,1517500000,60.52202671,31.00819269,21.13695213,4.741915992,#N/A
11/9/2001,1118.540039,1123.02002,1111.130005,1120.310059,1093800000,61.01046165,29.69884117,21.76798032,4.804742431,#N/A
11/12/2001,1120.310059,1121.709961,1098.319946,1118.329956,991600000,60.11442682,27.26023234,24.47758822,4.424422533,#N/A
11/13/2001,1118.329956,1139.140015,1118.329956,1139.089966,1370100000,65.78762954,31.38092278,22.69229882,5.227420783,#N/A
11/14/2001,1139.089966,1148.280029,1132.869995,1141.209961,1443400000,66.31455209,32.91621546,21.44497144,5.528528891,#N/A
11/15/2001,1141.209961,1146.459961,1135.060059,1142.23999,1454500000,66.58384166,31.5352572,20.54527474,5.417117687,#N/A
11/16/2001,1142.23999,1143.52002,1129.920044,1138.650024,1337400000,64.64415364,29.92242522,21.42745459,4.745803729,#N/A
11/19/2001,1138.650024,1151.060059,1138.650024,1151.060059,1316800000,68.10335172,31.39800391,20.40207061,4.769010932,#N/A
11/20/2001,1151.060059,1152.449951,1142.170044,1142.660034,1330200000,63.56961761,30.66607409,19.56678257,3.887395121,#N/A
11/21/2001,1142.660034,1142.660034,1129.780029,1137.030029,1029300000,60.65509292,29.06068825,23.57835009,2.652785546,#N/A
11/23/2001,1137.030029,1151.050049,1135.900024,1150.339966,410300000,64.76764753,30.69744928,22.11202028,2.464303172,#N/A
11/26/2001,1150.339966,1157.880005,1146.170044,1157.420044,1129800000,66.758117,32.05727913,21.02370602,2.538201963,#N/A
11/27/2001,1157.420044,1163.380005,1140.810059,1149.5,1288000000,62.50412396,31.34461108,19.0749842,1.809624465,#N/A
11/28/2001,1149.5,1149.5,1128.290039,1128.52002,1423700000,52.88964936,28.6564404,22.50150969,-0.221315526,1
11/29/2001,1128.52002,1140.400024,1125.51001,1140.199951,1375700000,56.86744086,26.91153319,22.26823285,-0.877302153,#N/A
11/30/2001,1140.199951,1143.569946,1135.890015,1139.449951,1343600000,56.53732485,27.38145157,21.53972025,-1.428356395,#N/A
12/3/2001,1139.449951,1139.449951,1125.780029,1129.900024,1202900000,52.36865257,25.76565788,24.63294351,-2.443089131,#N/A
12/4/2001,1129.900024,1144.800049,1128.859985,1144.800049,1318500000,57.61918587,26.30366188,22.93349365,-2.129345539,#N/A
12/5/2001,1143.77002,1173.619995,1143.77002,1170.349976,1765300000,64.7871948,34.88343115,20.13240801,-0.314880582,#N/A
12/6/2001,1170.349976,1173.349976,1164.430054,1167.099976,1487900000,63.32012957,33.56416105,19.37101261,0.507863833,#N/A
12/7/2001,1167.099976,1167.099976,1152.660034,1158.310059,1248200000,59.40226562,31.48805551,23.21461922,0.31118532,#N/A
12/10/2001,1158.310059,1158.310059,1139.660034,1139.930054,1218700000,52.13776891,28.99360704,26.89753529,-1.126863782,#N/A
12/11/2001,1139.930054,1150.890015,1134.319946,1136.76001,1367200000,50.9797789,26.95078868,27.27305838,-2.294362485,#N/A
12/12/2001,1136.76001,1141.579956,1126.01001,1137.069946,1449700000,51.09414712,25.15714429,29.00998655,-3.003769688,#N/A
12/13/2001,1137.069946,1137.069946,1117.849976,1119.380005,1511500000,44.68590415,23.11230832,30.10291379,-4.530729677,#N/A
12/14/2001,1119.380005,1128.280029,1114.530029,1123.089966,1306800000,46.20960658,21.75024898,29.75180455,-5.114051923,#N/A
12/17/2001,1123.089966,1137.300049,1122.660034,1134.359985,1260400000,50.65628951,24.27335688,27.86862494,-4.581220361,#N/A
12/18/2001,1134.359985,1145.099976,1134.359985,1142.920044,1354000000,53.78153214,26.57610017,26.54138608,-3.539238976,#N/A
12/19/2001,1142.920044,1152.439941,1134.75,1149.560059,1484900000,56.1040211,27.73802701,24.47389418,-2.347220807,#N/A
12/20/2001,1149.560059,1151.420044,1139.930054,1139.930054,1490500000,52.02119754,26.30474308,23.20927506,-2.156614898,#N/A
12/21/2001,1139.930054,1147.459961,1139.930054,1144.890015,1694000000,53.88271365,25.37921521,22.3926607,-1.667653774,#N/A
12/24/2001,1144.890015,1147.829956,1144.619995,1144.650024,439670000,53.77399859,25.15901025,22.03670423,-1.345369347,#N/A
12/26/2001,1144.650024,1159.180054,1144.650024,1149.369995,791100000,55.66845053,28.96741162,20.4518978,-0.824849838,4
12/27/2001,1149.369995,1157.130005,1149.369995,1157.130005,876300000,58.66758341,27.81682936,19.63955078,-0.011478722,#N/A
12/28/2001,1157.130005,1164.640015,1157.130005,1161.02002,917400000,60.12394313,30.6862251,18.85884742,0.695859964,#N/A
12/31/2001,1161.02002,1161.160034,1148.040039,1148.079956,943600000,53.38534212,28.55095422,22.36758363,0.224017441,#N/A
1/2/2002,1148.079956,1154.670044,1136.22998,1154.670044,1171000000,56.08480047,25.83041883,26.33896249,0.2836798,#N/A
